"REPO_URL","TASK_ID","#HASHES","HASHES","#PROD_FILES","#TEST_FILES","LAST"
"https://github.com/AgileVentures/WebsiteOne.git","442","27","[25604335e2342b7412a5a1f30cdcf4110dcd2d74, 61ad3b798ea6145e184f7f801ba1ea587cadc62f, 18d590f0c3b5c7636f0394ec7624f5386368f205, 8e4a308e23c06da3d80bff8c1d8e5478b41b05f4, a5baa4d2992a5c475b345b8e07ba5d20f8660564, 8aa48e6e7e887be15773be4ec966bf063c32c975, 4b34e00cc6c6b2a263cfd2b4a2ac0113a70249a2, 958429a8978d2d4f22bbaea0e8dca97e17d2049f, adfeaac565147cd1a0a87e9d2e04258d2d2c9283, ede5e69c0668db7f547d5635f36a921f7685f946, d8e833f783988915934bf2c1159b96dfc66b6035, 17de91e8e0af230e43e115fb6fdf97cbf4816278, 5c1d965282b12f85d7819b62fb9de704095a841e, 428cfae9da588e773f5c530aad4b0ff2297d5102, bf57b4c4b5f370f94d9459ab039afa99bf7d8f6f, dcb2c5aa6381f45842ca8aa98ef5eda2d7133156, 11923fc1fe5284f779d73c5fdecb52b525f49860, 86cb893d993af111d75ff1a1da7ae7406980ad5a, b9e3b150f7260b11364b251411736082e8b69a81, d2b732f6a2cd1edde743038d0698e3bdbf1ddfb3, 65c3b944c1dd69666a4d68f83cab4c57c0a35451, 04e5d178d7eea3a68b8848afe2daf45ce9b5efb0, 7f3f4f55c8fe2bbe24d6ce7f592b2281f5cbcf8d, 11f0560f4d7449a498597a76a140d5592bd9c271, d7e413d4e975e414565cddf81950b13f50d048f8, 38959217572ab50aa7c42c491c294104cc7bc5ab, b94cf70c16b6e9e0baf57ed47bd97c28c8dea027]","9","3","b94cf70c16b6e9e0baf57ed47bd97c28c8dea027"
"https://github.com/AgileVentures/WebsiteOne.git","480","41","[349f6dc3e70015241a87dd54ae3f348b9f0a18e9, 45d2af4d43cac53d1b397e10c8767c027afcd736, 8acf97e51afa5afe79d85d0c5c05af12f678ea88, 8515d004fbd7da9b58ae8f56b44c8f23a72874e0, 9d85892028e41703e4c0368b0c52d2c88c07bf30, fe3dce74f284951ceef94c3bd48955ef678540de, b225b70a0340aff44a0418626173fd1e8b9ea4c2, bbe47b6f8b78327240c161fb7f0809c0b5ab85c5, 7838497c568a0aaff182e005bbb2939b497c8ee9, a3935c6536eb362d57a39f3c2dd5ec193d89efeb, 8c8a6b64b07e1f22c9fa1e909bccc9d8bd571a9c, 2cd871e6fd4029bc4b9d7d74ac1a3008cc489b14, 313f7671252d107c8947d40281931f553ff5a2ae, 9ba17436b93dcf9c27ec10cd5040239160566143, bb67f01074ce88f0f893508f63ad0d9c0f5f9277, c7985806b4a5a8272a9c7e5bbb892afd332ccace, f449054e0e0678a7e3b02567b23eeda79f79d36f, 05c5e8c37a0bf2d762c965892ccc20850c869641, 375d8366ac4d8c1247db6ba3649ecdc781b0d342, 4b0245f32974b61e9b39ecf13e081472c7341605, 8252255e833885c64402155ac26257906cb8dafa, d2c75c183a9f33d6b596aad230493470dd2156de, 52dbd60b2f42872742f48fe48367a6c37ad85ab8, ea6629199de67b57df7d4a6c0a3b5885c3766557, 5534ba5086c5f7a67e28b67c9ea3eaf5d8bc16bb, b1c61036988a5f44a8508f081a635a3f2001cf4f, 0c28d533378db5f86a92d6bfdb9af3b0d5a621e6, de9cb48e0c262c2f6c868864ed538afc2a86cd46, 7e42766642ee3dec167bcf8b4a8bf91449b524ab, 3c478dcfc80b629c6846aec9087594ef8c11d456, cb37064c19164e019d4e6738f68798d2b74f843a, 1e50af6891830d1bda8f74b87ea8ec7e555eda29, 73919b7334eb1cc2d3d86d6b40c729b0fa05709b, 8ef69875a38a7bc321d342c93cc54ee1d64623ae, 541eda38adfbff27e2b87e062026e7b3604803bc, c8db8a38c7728f1b73b7e1a3766f5c5ebfb7547c, ae75b15126a2410ab3bec72135a6291cf7162413, e36d044b3b982ff753d5c9cbfa5a2694391903be, 96b5720f5ee14154c0160cf05644fd059539b95e, 08d5f2991236eff64ac7ef8c05fda218dd67be20, 99831ad5f9d4e35afe8440130df573baec56789f]","17","4","99831ad5f9d4e35afe8440130df573baec56789f"
"https://github.com/AgileVentures/WebsiteOne.git","482","35","[45d2af4d43cac53d1b397e10c8767c027afcd736, 8acf97e51afa5afe79d85d0c5c05af12f678ea88, 8515d004fbd7da9b58ae8f56b44c8f23a72874e0, 9d85892028e41703e4c0368b0c52d2c88c07bf30, fe3dce74f284951ceef94c3bd48955ef678540de, b225b70a0340aff44a0418626173fd1e8b9ea4c2, bbe47b6f8b78327240c161fb7f0809c0b5ab85c5, 7838497c568a0aaff182e005bbb2939b497c8ee9, a3935c6536eb362d57a39f3c2dd5ec193d89efeb, 8c8a6b64b07e1f22c9fa1e909bccc9d8bd571a9c, 2cd871e6fd4029bc4b9d7d74ac1a3008cc489b14, 313f7671252d107c8947d40281931f553ff5a2ae, 9ba17436b93dcf9c27ec10cd5040239160566143, bb67f01074ce88f0f893508f63ad0d9c0f5f9277, c7985806b4a5a8272a9c7e5bbb892afd332ccace, f449054e0e0678a7e3b02567b23eeda79f79d36f, 05c5e8c37a0bf2d762c965892ccc20850c869641, 375d8366ac4d8c1247db6ba3649ecdc781b0d342, 4b0245f32974b61e9b39ecf13e081472c7341605, 8252255e833885c64402155ac26257906cb8dafa, d2c75c183a9f33d6b596aad230493470dd2156de, 52dbd60b2f42872742f48fe48367a6c37ad85ab8, ea6629199de67b57df7d4a6c0a3b5885c3766557, cb37064c19164e019d4e6738f68798d2b74f843a, 73919b7334eb1cc2d3d86d6b40c729b0fa05709b, 8ef69875a38a7bc321d342c93cc54ee1d64623ae, 541eda38adfbff27e2b87e062026e7b3604803bc, c8db8a38c7728f1b73b7e1a3766f5c5ebfb7547c, ae75b15126a2410ab3bec72135a6291cf7162413, 3aaa706e8d91319f089c3ed65027f491e4515f20, e36d044b3b982ff753d5c9cbfa5a2694391903be, 96b5720f5ee14154c0160cf05644fd059539b95e, 08d5f2991236eff64ac7ef8c05fda218dd67be20, 99831ad5f9d4e35afe8440130df573baec56789f, b2512d6f5f6e09bc16f0c2d2468e2be433b34d50]","17","4","b2512d6f5f6e09bc16f0c2d2468e2be433b34d50"
"https://github.com/AgileVentures/WebsiteOne.git","492","11","[349f6dc3e70015241a87dd54ae3f348b9f0a18e9, f1c0d17d4b6b92996f3323d6289b8269c2337f57, d0112d9d50f05d6922ce4a481e744c15264ff526, 2cc30fca729cb61812f7ae24971156e0a4fbc80a, 5534ba5086c5f7a67e28b67c9ea3eaf5d8bc16bb, b1c61036988a5f44a8508f081a635a3f2001cf4f, 0c28d533378db5f86a92d6bfdb9af3b0d5a621e6, de9cb48e0c262c2f6c868864ed538afc2a86cd46, 7e42766642ee3dec167bcf8b4a8bf91449b524ab, 3c478dcfc80b629c6846aec9087594ef8c11d456, 1e50af6891830d1bda8f74b87ea8ec7e555eda29]","13","3","1e50af6891830d1bda8f74b87ea8ec7e555eda29"
"https://github.com/AgileVentures/WebsiteOne.git","493","9","[50ce30606eed537d5ab053402aed9dc8ac253c78, 25655ae365166496d3e2dbab1edbe40ef758b5ed, bf6a3d872df71d21bbfe988257c697f712542bb8, e7900129cf5ac4f1565e7d66d69926b6b725a8ee, b9d33c34746e7034c2e4aa4a4f39e7195bf3f090, 8f1b12285f415ce3320839d2f5e4a67361627992, 239bc50f929d0eb63c3b8c8044afbc84567d1781, db9efc8930928bde5cd60327336f7032f06219f9, e7ce670ba22221440a45d67a7af544977b9a9f13]","47","9","e7ce670ba22221440a45d67a7af544977b9a9f13"
"https://github.com/AgileVentures/WebsiteOne.git","494","96","[50ce30606eed537d5ab053402aed9dc8ac253c78, 25655ae365166496d3e2dbab1edbe40ef758b5ed, bf6a3d872df71d21bbfe988257c697f712542bb8, e7900129cf5ac4f1565e7d66d69926b6b725a8ee, b9d33c34746e7034c2e4aa4a4f39e7195bf3f090, 915d43e5297cc48a5408836afb888b61acdd2c17, 8c655984ba6d18e172e424c693866099b85e8afb, fc3661082e711222a8079eff48804b2e98d04e26, fe44de21b43bc0797fff75583e0967cfee3c8127, e38f79673113454cfb5be1b7f0fc11e4cecf8a7d, 0abb2101d2ab94e90a24d03fa316db1cf62b117c, d7fc17739c873397ee759369cbed5294d0660221, 9585924bd29ddb6bf9a9ae6b6a01847571463ccb, 0d55306c5792ceebe46a11d4f2c32270ed8f2e09, 9c03f596b52109d22ff8174f88faa6e870f8eb6d, fb1b21c19f0d1bf8b69fc3ceb5bc33f08dac461a, 3fedd66bfcd6c2c60d0f1fe602541179f6fd6f3f, 8dc7fc1df901b7c54ffe8ce65d20d3742610b845, 75ce93e82a3e1ff557aa5417ea3f1af338571cea, 7621a89300134f3899537ab5f35c2fa33d723b61, f0601f9e6e5b872fa1ee101529e4f9e7c734a1d5, 7012192c21fd45affba5799d586815292d096142, c5f51944b3ae4964d662a0a59c94659b72bbb1a9, 8d07e394f0fa3b08c137fc9fb784986c2fa6ae81, 13ab3a92bb7ebea098654e6cda18020d63bc199e, 588e82321f9491b969d75d055b13338eee30e205, 6bec81af92efa2bd6d5729f9c1925df1010ace1a, 57ba65bde9c702ae8bd51a58ab54276984d78a36, 16bce675b21e29985b8a57653d16e1f600ece8f9, 15cc1a0779340f6b431f63021c9942213d289a58, 000be94c9329e08d3ae13c186e2563560f03ea67, 760ac3ea70cc38849cf65445664a36c95e86026f, a22707ff4d254c5d71c721b11ca3dc1fb93f6801, 51a87f234a5f36cf769bfa8f42aed131db3d7851, fbc95e74cf4b5626ce80e0fc2d3ee826a9a417df, 851efb9267eb153a81a0cae789aa6267c0687b60, 349f6dc3e70015241a87dd54ae3f348b9f0a18e9, 4af57349aab07459c5319552fdff3f005fbf10a4, 1c2ff6e8e84ebb5dd8e36ec123b3b3d680641aa9, e715b1869faf2b722ef9d65bf12ce7d9384b7664, 63f2714ff0366744a2491f16f55da66ca8d710ba, 7beedd32c7df589ba653b1d5c41ebda8a677eb1c, 6f0bc0a68f980e49ba168fdbfecf28d6e64f9856, dc443a1a1a96fed91bfb06c66fb03d68df993266, 8cd42eb3ef2a28b90893c23564c4514ac14ffcec, badab932e7add2dcbb502f280d3a320b9f97992b, bf02eaea0580542f4f27720e35a4067a11a980fd, 155eb183afaa5977a7042deffff15fcd3c3d0e58, c15ffd9cd57ebb69525d32861f44a3ab675261cc, 739d9e1c5c41ae4d9fde3b1eee305a52c2ac32a8, a733aa7e811b2df87a36d0283391d234d808a5d9, c8d93086d6a5d399da9f5e411fbbe469975d1435, ede1165c19285beda86dce3ce731d5db3e5594d0, 0b20a9b477ddc7de0928d8fac8fcfbcb5ead3034, ccf7810590479e394ce908e2957f67e2ef703447, aa0a2aac3ac99c8a6992bb21eb3393dfeb4fe8aa, 015952aa61d0440ba5567b8768c2b234417eaa04, c4ea1f418c87bf81560923a60613780f2919c108, 35b34b6ded5d354beacac259b29dff553c0eb122, 82ac23a34491486c9ef1425d9de8d23d3fdd1be2, e08ead42840bf92f6c31844a7743397010a9d9b5, 9e13d2a9fe9f0a7cf70413f85dedbbd57149f493, 7d1045c2d1aeadecbe7492da4dea9dc4c0bd7d5e, 90181f24edc3f50b99caed5312f60da86049cf30, 3e4710ad282149ebf280a9a4a43140cea80ef8ec, 466f1e396b639a716e064ed1e54a8c7e63d56995, 8951c3d6a5f4ccb899155db35e00b2f2039c2090, be548cbdfd90d969fff82721d20a9270f274029f, 8c675418d79a855a0ab4e433fed1a0ce77de762a, 91c1c6d866ec21341f48c31d3f980c1002a7755a, 5112cbfa876fe7816658c07af70e3123e9464f8c, 59b4dde313fac5f96e150eb73413b8191c61c8fa, 2923b2c41a64a37804457b351bba5324c1d8368d, 70cd49633a8aa080dc637355353bde516ae79d08, 9eba3c37520fc535d35a068bf27a6cb62ddb5d98, bd5beac070037225961487917ca09360c21f84ff, ddf6cb9040db12faf76ad3a5504f970ca6f2a8e3, 5c253825640820a87a2961cc7cfb18593709ae7a, 8f03ca13143fa3ee6af8b9ee7dd8aa541d9c7886, b99d01b519751d51c5eea38e4ff47b6043d4bcff, f528b8ee70a33ae668b8ff68dd16546621f1d739, b0e2f0ccb57eaf46794fd95ea35cf5fcf1eab723, 39c256d2b9b226bad523dafbc9acf6b6323d28b6, bd9cf58bc9f63e01d22a2c4855cf44bf0e713e62, e9be9d62a55bc6c39c8b86ab93383ac7ae93efc9, 6d6432cb2041ff04043b2b63ad35b0b667f731d8, f1c0d17d4b6b92996f3323d6289b8269c2337f57, d0112d9d50f05d6922ce4a481e744c15264ff526, 2cc30fca729cb61812f7ae24971156e0a4fbc80a, 5534ba5086c5f7a67e28b67c9ea3eaf5d8bc16bb, b1c61036988a5f44a8508f081a635a3f2001cf4f, 0c28d533378db5f86a92d6bfdb9af3b0d5a621e6, 0686a0a2a0fd77462fd9dfbca0a499eccea96982, de9cb48e0c262c2f6c868864ed538afc2a86cd46, 7e42766642ee3dec167bcf8b4a8bf91449b524ab, 079a614fe5fd33fbf9086c5f4eca6350128401d0]","58","11","079a614fe5fd33fbf9086c5f4eca6350128401d0"
"https://github.com/AgileVentures/WebsiteOne.git","503","9","[c8a345f1c39cd9bf52c8d53421b20e93ad6e5443, 990cfb73a2e6e1ebb8085247eb5cd1debbccf53d, 996d713e2086a09617c94d6e70095c051113a3c8, 10422042c9559148bfa05ec927cae649082d333c, 5a27b3607047e240440fbfe28c0ece6f899b702c, d54046c2c43773a209bd3b7251d880c30fae3c1c, b15d7592adf071536d23ab38687698feaa9ab5b6, 17e1ac4a2b07f730a0355e41bbb13622c1cf7bd4, f081e918d58ce32713d8b479f628973bbde4ff8e]","47","9","f081e918d58ce32713d8b479f628973bbde4ff8e"
"https://github.com/AgileVentures/WebsiteOne.git","504","89","[c8a345f1c39cd9bf52c8d53421b20e93ad6e5443, 50ce30606eed537d5ab053402aed9dc8ac253c78, 990cfb73a2e6e1ebb8085247eb5cd1debbccf53d, 25655ae365166496d3e2dbab1edbe40ef758b5ed, 996d713e2086a09617c94d6e70095c051113a3c8, bf6a3d872df71d21bbfe988257c697f712542bb8, 10422042c9559148bfa05ec927cae649082d333c, e7900129cf5ac4f1565e7d66d69926b6b725a8ee, 5a27b3607047e240440fbfe28c0ece6f899b702c, b9d33c34746e7034c2e4aa4a4f39e7195bf3f090, 915d43e5297cc48a5408836afb888b61acdd2c17, 8c655984ba6d18e172e424c693866099b85e8afb, fc3661082e711222a8079eff48804b2e98d04e26, fe44de21b43bc0797fff75583e0967cfee3c8127, e38f79673113454cfb5be1b7f0fc11e4cecf8a7d, 0abb2101d2ab94e90a24d03fa316db1cf62b117c, d7fc17739c873397ee759369cbed5294d0660221, 9585924bd29ddb6bf9a9ae6b6a01847571463ccb, 0d55306c5792ceebe46a11d4f2c32270ed8f2e09, 9c03f596b52109d22ff8174f88faa6e870f8eb6d, fb1b21c19f0d1bf8b69fc3ceb5bc33f08dac461a, 3fedd66bfcd6c2c60d0f1fe602541179f6fd6f3f, 8dc7fc1df901b7c54ffe8ce65d20d3742610b845, 75ce93e82a3e1ff557aa5417ea3f1af338571cea, 7621a89300134f3899537ab5f35c2fa33d723b61, f0601f9e6e5b872fa1ee101529e4f9e7c734a1d5, 7012192c21fd45affba5799d586815292d096142, c5f51944b3ae4964d662a0a59c94659b72bbb1a9, 8d07e394f0fa3b08c137fc9fb784986c2fa6ae81, 13ab3a92bb7ebea098654e6cda18020d63bc199e, 588e82321f9491b969d75d055b13338eee30e205, 6bec81af92efa2bd6d5729f9c1925df1010ace1a, 57ba65bde9c702ae8bd51a58ab54276984d78a36, 16bce675b21e29985b8a57653d16e1f600ece8f9, 15cc1a0779340f6b431f63021c9942213d289a58, 000be94c9329e08d3ae13c186e2563560f03ea67, 760ac3ea70cc38849cf65445664a36c95e86026f, a22707ff4d254c5d71c721b11ca3dc1fb93f6801, 51a87f234a5f36cf769bfa8f42aed131db3d7851, fbc95e74cf4b5626ce80e0fc2d3ee826a9a417df, 851efb9267eb153a81a0cae789aa6267c0687b60, 4af57349aab07459c5319552fdff3f005fbf10a4, 1c2ff6e8e84ebb5dd8e36ec123b3b3d680641aa9, e715b1869faf2b722ef9d65bf12ce7d9384b7664, 63f2714ff0366744a2491f16f55da66ca8d710ba, 7beedd32c7df589ba653b1d5c41ebda8a677eb1c, 6f0bc0a68f980e49ba168fdbfecf28d6e64f9856, dc443a1a1a96fed91bfb06c66fb03d68df993266, 8cd42eb3ef2a28b90893c23564c4514ac14ffcec, badab932e7add2dcbb502f280d3a320b9f97992b, bf02eaea0580542f4f27720e35a4067a11a980fd, 155eb183afaa5977a7042deffff15fcd3c3d0e58, c15ffd9cd57ebb69525d32861f44a3ab675261cc, 739d9e1c5c41ae4d9fde3b1eee305a52c2ac32a8, a733aa7e811b2df87a36d0283391d234d808a5d9, c8d93086d6a5d399da9f5e411fbbe469975d1435, ede1165c19285beda86dce3ce731d5db3e5594d0, 0b20a9b477ddc7de0928d8fac8fcfbcb5ead3034, ccf7810590479e394ce908e2957f67e2ef703447, aa0a2aac3ac99c8a6992bb21eb3393dfeb4fe8aa, 015952aa61d0440ba5567b8768c2b234417eaa04, c4ea1f418c87bf81560923a60613780f2919c108, 35b34b6ded5d354beacac259b29dff553c0eb122, 82ac23a34491486c9ef1425d9de8d23d3fdd1be2, e08ead42840bf92f6c31844a7743397010a9d9b5, 9e13d2a9fe9f0a7cf70413f85dedbbd57149f493, 7d1045c2d1aeadecbe7492da4dea9dc4c0bd7d5e, 90181f24edc3f50b99caed5312f60da86049cf30, 3e4710ad282149ebf280a9a4a43140cea80ef8ec, 466f1e396b639a716e064ed1e54a8c7e63d56995, 8951c3d6a5f4ccb899155db35e00b2f2039c2090, be548cbdfd90d969fff82721d20a9270f274029f, 8c675418d79a855a0ab4e433fed1a0ce77de762a, 91c1c6d866ec21341f48c31d3f980c1002a7755a, 5112cbfa876fe7816658c07af70e3123e9464f8c, 59b4dde313fac5f96e150eb73413b8191c61c8fa, 2923b2c41a64a37804457b351bba5324c1d8368d, 70cd49633a8aa080dc637355353bde516ae79d08, 9eba3c37520fc535d35a068bf27a6cb62ddb5d98, bd5beac070037225961487917ca09360c21f84ff, ddf6cb9040db12faf76ad3a5504f970ca6f2a8e3, 5c253825640820a87a2961cc7cfb18593709ae7a, 8f03ca13143fa3ee6af8b9ee7dd8aa541d9c7886, b99d01b519751d51c5eea38e4ff47b6043d4bcff, f528b8ee70a33ae668b8ff68dd16546621f1d739, b0e2f0ccb57eaf46794fd95ea35cf5fcf1eab723, 39c256d2b9b226bad523dafbc9acf6b6323d28b6, bd9cf58bc9f63e01d22a2c4855cf44bf0e713e62, e9be9d62a55bc6c39c8b86ab93383ac7ae93efc9]","58","11","e9be9d62a55bc6c39c8b86ab93383ac7ae93efc9"
"https://github.com/AgileVentures/WebsiteOne.git","518","49","[eb9ab8a445f4138dabe72fb427c5fde597c21129, e9b1531ca32cf82df3288af0708d56a46c65b017, 51c6ef0322acccb2a0a1c9aeb9774e0055306558, df3fb71bf226ba6a9591fb70535c858221e3b0df, 6ae6f30a4a1305619a7b8cd2ddd570d83cc08bdf, eb250caeab5c891b318782b9a3aff0ba54bd03ae, ee0776ea07c32ef711e24291cfae1e9c3833643f, b704dccf392d2ed912256c3aeb059ee8b577ea36, c750a1fbec5cb01e57d67dd35a0c0895450f99c5, be25a71e66371267edd0ed39651d8e3901ef1c29, 5d160868203c02a70b8d7e483237f798af610f63, 52794acc34620f41aef463dfdf14a06abc1791c6, c30124d96f612e58a93f3db0f7ca8253111ab63b, 8f2310541648c4c4d83a91438f185efa083620d3, 348926c217eb59b97e80ce86ce902307bf5e2d1b, 07856dbf6f313a1f6f4887f674510bc7460fc12c, 288540900a3776edfadf41f57bc3d9fa44bc1641, c981e9541272109f689687bb6c2ece271e1ed142, 965a981887f0b80f1d5a89306464c67612048234, d536a8c253fb5b9f74523092055ac22040734a97, 51ad5f49911625827c0ead13ba306c3b12f3cf5b, b765121682201e4f7b230ea836ba686b74403959, b68bb88f6ff77b1254cee4189d069e69cd99230c, e9427959be933a3e10352bca17a27357c203ea03, 19ff8d51b93b8bf06a128a972740efe9792b81e3, f5ea145952a81beba208b5f942d5966fbefa07d7, a5ebc7fe05b35818a8f85e04f3b2256fe6328dbd, dbc191fb22662242c9244fdc6ef5364e92ea9ad7, 9819066abd372a7af7e9ec4eec653c6257345a34, 7a1bf627e2cc41771d7c613f181e1552df3a787c, cfdcb79d13d0d1398d3fcb9dc9f8fc5d2a8b34e0, bac2cc0cc4c6658b5099cba289291397a4bdce1c, 12dba6a48a98a5f900179cc28da87b7472130e48, 196622b8462628776542abbc0ada8a2bf46b65f9, cb4573edbd9525f04632475f54667648d5087cf7, a8e44f80fb2fa79317e492c35058f7b7d0d39c85, 31744b0c807d7773cfc1b1367cb414b10c3a33d6, cbe146176551a287d960b1e3b171dcfb852bf202, 7395fe6cabf307a47c5c01c948e8eea9c91f30d0, 6cd484cccfaa4c68948f0273459a4a5bf7029088, 466b283c86e4e6c4fa506e3a8919bfc086808407, 0475f7802862abbbec08f4ce6e217cdabe1647c2, 625524188199c1cbdb2a52fd8b457c911eea3d26, 42fd62ba736453b5cb6136ba16d736f410005a30, eea6f07440b8df38c519cd78dbc794be7b014099, 72f4728c4d6298f0916e8dd745f4e3c1c8a7a95f, e93269f4f8c2a85e42ae64784e8261580f20ff2c, 15cc1a0779340f6b431f63021c9942213d289a58, 000be94c9329e08d3ae13c186e2563560f03ea67]","18","7","000be94c9329e08d3ae13c186e2563560f03ea67"
"https://github.com/AgileVentures/WebsiteOne.git","520","39","[eb9ab8a445f4138dabe72fb427c5fde597c21129, e9b1531ca32cf82df3288af0708d56a46c65b017, 51c6ef0322acccb2a0a1c9aeb9774e0055306558, df3fb71bf226ba6a9591fb70535c858221e3b0df, 6ae6f30a4a1305619a7b8cd2ddd570d83cc08bdf, eb250caeab5c891b318782b9a3aff0ba54bd03ae, 8f2310541648c4c4d83a91438f185efa083620d3, 348926c217eb59b97e80ce86ce902307bf5e2d1b, 288540900a3776edfadf41f57bc3d9fa44bc1641, 965a981887f0b80f1d5a89306464c67612048234, d536a8c253fb5b9f74523092055ac22040734a97, 51ad5f49911625827c0ead13ba306c3b12f3cf5b, b765121682201e4f7b230ea836ba686b74403959, b68bb88f6ff77b1254cee4189d069e69cd99230c, e9427959be933a3e10352bca17a27357c203ea03, 19ff8d51b93b8bf06a128a972740efe9792b81e3, f5ea145952a81beba208b5f942d5966fbefa07d7, a5ebc7fe05b35818a8f85e04f3b2256fe6328dbd, dbc191fb22662242c9244fdc6ef5364e92ea9ad7, 9819066abd372a7af7e9ec4eec653c6257345a34, 7a1bf627e2cc41771d7c613f181e1552df3a787c, cfdcb79d13d0d1398d3fcb9dc9f8fc5d2a8b34e0, bac2cc0cc4c6658b5099cba289291397a4bdce1c, 12dba6a48a98a5f900179cc28da87b7472130e48, 196622b8462628776542abbc0ada8a2bf46b65f9, cb4573edbd9525f04632475f54667648d5087cf7, a8e44f80fb2fa79317e492c35058f7b7d0d39c85, 31744b0c807d7773cfc1b1367cb414b10c3a33d6, cbe146176551a287d960b1e3b171dcfb852bf202, 7395fe6cabf307a47c5c01c948e8eea9c91f30d0, 6cd484cccfaa4c68948f0273459a4a5bf7029088, 466b283c86e4e6c4fa506e3a8919bfc086808407, 0475f7802862abbbec08f4ce6e217cdabe1647c2, 625524188199c1cbdb2a52fd8b457c911eea3d26, 42fd62ba736453b5cb6136ba16d736f410005a30, eea6f07440b8df38c519cd78dbc794be7b014099, 72f4728c4d6298f0916e8dd745f4e3c1c8a7a95f, e93269f4f8c2a85e42ae64784e8261580f20ff2c, f081e918d58ce32713d8b479f628973bbde4ff8e]","18","7","f081e918d58ce32713d8b479f628973bbde4ff8e"
"https://github.com/AgileVentures/WebsiteOne.git","548","43","[ea37b4118a125529f85459830e24e7df7affbb3c, d428502b9e5ca9ab5c00f51bfdd2026718731ecc, 919cdb8a09287d16f88ec1ec421c2fcf5afc7c4e, a7feed7b7f6c73d77285cafcda670d8cbf8766d1, 592704d3340d4295c15e409b30c4ed8fe2ee7d48, 46c4afa4585b1afc4b5135b6306d2b0ba430761a, 6165bb7c1a678f5d124fe31d2d58861349e5026a, be57e9ceae276e092a78237345926eec25dff042, b0de5c5c07043071ffdb2588f8cdd16b2dc36ddf, 52df6d0a71f2616748f2e0682cbe40d4f6040cf8, cb45410df66ebe214adb02cb948565a233112697, 0bb4126b509e4ceedce4f726e4f95491a72b9711, c360d5c310197bd32a036031d8c1fcc2a6743f7b, 6776e07feb27958db59ad70ce1868bdef8be2534, 4f0db677e255f96c2d9b7dafdb794b31105d0be7, e56a37fe0633f194aff8ded12e6a690339c6a25f, 13cf13ef5ce3ca99017e59840b96a74140b0456c, 8c1e45a234d361f4ead5640cda262b941287253d, ccf95fee4b4265a3eb1b49268d286c2eaade416e, c22a0d0c3ea25692b0301dff2998e43a778af0e4, e170773fdef63d4eb25c97c8e3d800e77605f8f7, 88cdb2be2e31203c3567c2a913d6dd0224199c48, 5bb138453668027424e76d981fa42e57bd193be9, d8a1b28e3bf062a627005bd894cfcd510fc2c9d3, 7f4c9919c30f84b814f0eef5a6793bd8997e5fdc, 44258c2bf3fa6a25b3c44eba1f7ce5a6a93500a5, 6eac4c3a44152ef89a9db3abcedd0ed5d7f7ee15, b935abd276b46147d4c7a29a8f1e956a325b230c, b1893e6554ee237e98cfeae7f71001cb04620c0c, 7cece85dd85d92fc2b77cf6ccdf148f7a87949d7, 205385f0d5824c8a430807ea81f777e51492aa49, f797dbb35c715029195fddb5def4e2ccbbdac3ea, f48f746c26797bd27500f97e229dd2501f595a53, c88280f4e106b8923bd4f8c578e59d7759c1f73e, c5919a8ca8ebfe3488a499351ee13b3ef89bcf33, fb30b780849bc62ca446f1291ec111701f11f23a, 9cf53149be0e4b6fe8975859f666676059e449ca, d48e696fce378416d4bd671ac0ed9a19da6e4c54, 12c8275cd6b785bf48f2883b13b2e2adc66aa8e0, 723fd1835e58a8c30a871a230641c46d820e6c9d, 0df8b2dd5f7736bd138db53e0f80c4e9db10b6c7, e67d7289fd3fcc3def36ce100d2f7f79ce23b42b, d54046c2c43773a209bd3b7251d880c30fae3c1c]","13","1","d54046c2c43773a209bd3b7251d880c30fae3c1c"
"https://github.com/AgileVentures/WebsiteOne.git","556","18","[75196ad3619ebf7ad2e475649c56756d8f6fbdf2, ea37b4118a125529f85459830e24e7df7affbb3c, d428502b9e5ca9ab5c00f51bfdd2026718731ecc, 919cdb8a09287d16f88ec1ec421c2fcf5afc7c4e, a7feed7b7f6c73d77285cafcda670d8cbf8766d1, 592704d3340d4295c15e409b30c4ed8fe2ee7d48, 46c4afa4585b1afc4b5135b6306d2b0ba430761a, 6165bb7c1a678f5d124fe31d2d58861349e5026a, be57e9ceae276e092a78237345926eec25dff042, b0de5c5c07043071ffdb2588f8cdd16b2dc36ddf, 52df6d0a71f2616748f2e0682cbe40d4f6040cf8, cb45410df66ebe214adb02cb948565a233112697, 0bb4126b509e4ceedce4f726e4f95491a72b9711, c360d5c310197bd32a036031d8c1fcc2a6743f7b, 6776e07feb27958db59ad70ce1868bdef8be2534, 4f0db677e255f96c2d9b7dafdb794b31105d0be7, e56a37fe0633f194aff8ded12e6a690339c6a25f, 7cece85dd85d92fc2b77cf6ccdf148f7a87949d7]","8","1","7cece85dd85d92fc2b77cf6ccdf148f7a87949d7"
